id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun 
1051;15;JAMBI;1504;150401;1504012002;KOPERASI PEMASARAN SINAR MULYA TANI;AHU-0016856.AH.01.26.TAHUN 2022;28/03/2022;-;-;TRUE;SUDARSO;Primer Kabupaten/Kota;Pemasaran;Kop. Lainnya;PERTANIAN PADI HIBRIDA;-;-;0;0;-;APRIL;2023
1052;15;JAMBI;1504;150401;1504012016;KOPERASI DUO SEPAKAT;545. TAHUN 2014;11/11/2014;bungo_ars@yahoo.go.id;-;TRUE;M. TARMIZI AB;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;Cukup Berkualitas (CB);Sehat;61;0;2021;APRIL;2023
1053;15;JAMBI;1504;150401;1504012016;KOPERASI ADIDAYA SEJAHTERA;487 TAHUN 2015;07/09/2015;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1054;15;JAMBI;1504;150401;1504012008;Koperasi Puar Jaya;"518/06/BH/DPPK						";14/05/2014;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1055;15;JAMBI;1504;150401;1504012008;KOPERASI JASA SUNGAI PUAR MANDIRI;AHU-0001054.AH.01.26.TAHUN 2019;11/12/2019;-;-;TRUE;ANDRI FEBRIANDI.S.SOS;Primer Kabupaten/Kota;Jasa;Kop. Tenaga Kerja Bongkar Muat (TKBM);PERTANIAN BIJI-BIJIAN PENGHASIL MINYAK MAKAN;Cukup Berkualitas (CB);Cukup Sehat;43;23;2020;APRIL;2023
1056;15;JAMBI;1504;150401;1504012008;KOPERASI DANGLO MANDIRI;289 tahun 2015;24/04/2015;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1057;15;JAMBI;1504;150401;1504012013;KOPERASI PRODUSEN MAKMUR;02/BH/KWK.5/1/99;09/01/1999;-;-;TRUE;BUSTAMAM;Primer Kabupaten/Kota;Produsen;Kop. Simpan Pinjam dan Pembiayaan Syariah;PERDAGANGAN BESAR BUAH YANG MENGANDUNG MINYAK;-;-;70;10;2021;APRIL;2023
1058;15;JAMBI;1504;150401;1504012013;KOPERASI PRODUSEN BELIDO JAYA PERMAI;AHU-0000040.AH.01.29.TAHUN 2023;06/01/2023;-;-;TRUE;SYAMSUDIN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1059;15;JAMBI;1504;150401;1504012008;KOPERASI JASA HARAPAN TANJUNG PUTRA;AHU-0001844.AH.01.26.TAHUN 2020;23/01/2020;-;-;TRUE;JAINURI;Primer Kabupaten/Kota;Jasa;Kop. Tenaga Kerja Bongkar Muat (TKBM);PERTANIAN BIJI-BIJIAN PENGHASIL MINYAK MAKAN;Cukup Berkualitas (CB);Cukup Sehat;35;2;2020;APRIL;2023
1060;15;JAMBI;1504;150406;1501192014;Koperasi Aur Baru;530/BH/IX/96;28/09/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1061;15;JAMBI;1504;150406;1504062001;Koperasi Citra Batu Sawar Permai;12/BH/IV/00;05/04/2000;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1062;15;JAMBI;1504;150406;1504062002;Koperasi Kita Jaya Bersama;15/BH/VII/99;30/07/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1063;15;JAMBI;1504;150406;1504062002;Koperasi Perk Keramat Darah Putih;7/BH/V/01;30/05/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1064;15;JAMBI;1504;150406;1504062012;Koperasi Perk Mandiri;29/BH/VIII/00;02/08/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1065;15;JAMBI;1504;150406;1504062012;Koperasi Ruan Putra Anak Dalam;24/BH/IX/99;20/09/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1066;15;JAMBI;1504;150406;1504062013;Koperasi SAD;31/BH/IX/00;21/09/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1067;15;JAMBI;1504;150406;1504062007;Koperasi Sri Tanjung;35/BH/IX/00;30/09/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1068;15;JAMBI;1504;150406;1504061014;Koperasi Maro Sebo Ulu;331/BH/VII/96;02/07/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1069;15;JAMBI;1504;150406;1504062006;Koperasi Unit Desa Sri Harapan;518/07/BH/XII/DPPK;27/12/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1070;15;JAMBI;1504;150406;1501022005;Koperasi Bina Bersama;06/BH/VI.5/2008;16/05/2008;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1071;15;JAMBI;1504;150406;1502021013;Koperasi Syariah Al Muhajaadah;518/57/BH/KOPERINDAG/VI/2008;04/06/2008;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam dan Pembiayaan Syariah;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1072;15;JAMBI;1504;150406;1504062011;Koperasi Rimba Raya;07/BH/VI.5/2008;02/06/2008;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1073;15;JAMBI;1504;150406;1504062006;Koperasi Lateksi Mandiri Jaya;27/BH/VI.5/2010;24/04/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1074;15;JAMBI;1504;150406;1501192014;Koperasi Perkebunan Horas Brother;"26/BH/VI.5/2010						";03/05/2010;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1075;15;JAMBI;1504;150406;1504062007;Koperasi Buluh Kasab Makmur;002398/BH/M.KUKM.2/X/2016;24/10/2016;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1076;15;JAMBI;1504;150406;1504062003;Koperasi Karyawan Batanghari Sejahtera;003508/BH/M.KUKM.2/II/2017;24/02/2017;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1077;15;JAMBI;1504;150406;1501022005;Koperasi Sinar Harapan Baru;003656/BH/M.KUKM.2/III/2017;17/03/2017;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1078;15;JAMBI;1504;150406;1504061014;Koperasi Suka Jadi Sejahtera;003791/BH/M.KUKM.2/IV/2017;04/04/2017;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1079;15;JAMBI;1504;150406;1501192014;KOPERASI TRI MULYA BERSAMA;26/BH/VI.5/2010;03/05/2010;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1080;15;JAMBI;1504;150406;1504062006;Koperasi Tangkit Jaya Sejahtera;005661/BH/M.KUKM.2/X/2017;13/10/2017;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1081;15;JAMBI;1504;150406;1504062006;KOPERASI RUKUN SEJAHTERA;546 TAHUN 2014;11/04/2014;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1082;15;JAMBI;1504;150406;1504062010;KOPERASI KELAPO MANDIRI;20/BH/VI.5/2009;26/11/2009;-;-;TRUE;ISHAK JUARSYAH;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1083;15;JAMBI;1504;150406;1504062010;KOPERASI PRODUSEN BERUMBUNG BANDUNG TIGO;AHU-0000466.AH.01.29.TAHUN 2022;12/04/2022;-;-;TRUE;USMAN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1084;15;JAMBI;1504;150406;1504062002;KOPERASI LUBUK INTAN;"07/Perindagkop/V/01		";30/05/2001;lubukintan9@gmail.com;-;TRUE;NANI;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;Berkualitas (B);Sehat;400;128;2021;APRIL;2023
1085;15;JAMBI;1504;150406;1504062002;KOPERASI PRODUSEN BAITUL MAHMUDAH DARDA;AHU-0010023.AH.01.26.TAHUN 2021;27/04/2021;-;-;TRUE;IDI AMIN DONGORAN, S.AG;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;PERTANIAN BIJI-BIJIAN PENGHASIL MINYAK MAKAN;-;-;0;0;-;APRIL;2023
1086;15;JAMBI;1504;150406;1504062005;KOPERASI SUNGAI AUR INDAH;03/BH/VI.5/07;20/08/2007;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1087;15;JAMBI;1504;150406;1504061014;KOPERASI RENGAS MANDIRI;14/BH/VI.5/08;05/12/2008;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1088;15;JAMBI;1504;150406;1504061014;KOPERASI PRODUSEN EMPAT PILAR PUTRA;02/BH/VI.5/2014;18/03/2014;jais32442@gmail.com;-;TRUE;JUNAIDI;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;JASA LAINNYA;Cukup Berkualitas (CB);Cukup Sehat;49;23;2021;APRIL;2023
1089;15;JAMBI;1504;150406;1504061014;KOPERASI PRODUSEN RENGAS JAYA SEJAHTERA;AHU-0005387.AH.01.29.TAHUN 2022;10/10/2022;-;-;TRUE;MUS MULYADI;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1090;15;JAMBI;1504;150406;1504062011;KOPERASI TUMENGGUNG HAKIM;385  Tahun 2015;15/06/2015;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1091;15;JAMBI;1504;150406;1504062011;KOPERASI RADEN INTAN LESTARI;300 TAHUN 2015;24/04/2015;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1092;15;JAMBI;1504;150406;1504062011;KOPERASI PRODUSEN TEMENGGUNG SUKO BARAJO;AHU-0003568.AH.01.29.TAHUN 2022;05/07/2022;-;-;TRUE;UNTUNG ABDULLAH;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1093;15;JAMBI;1504;150406;1504062012;Koperasi Ruan Putra Jaya;005297/BH/M.KUKM.2/IX/2017;18/09/2017;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1094;15;JAMBI;1504;150406;1501022005;KOPERASI TEBING INDAH;518/01/BH/DPPK/2004;30/04/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1095;15;JAMBI;1504;150406;1501022005;KOPERASI SERUMPUN TANI;13/BH/VI.5/08;25/09/2008;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1096;15;JAMBI;1504;150406;1501022005;KOPERASI KARTIKO MUKTI;18/BH/VI.5/2010;21/07/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1097;15;JAMBI;1504;150406;1501022005;Koperasi BMT Marsudi Mulya UPT;31/BH/VI.5/VI.5/2010;22/12/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1098;15;JAMBI;1504;150406;1504062003;Koperasi Bangun Mitra;39/BH/KDK.51/XI/1999;15/11/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1099;15;JAMBI;1504;150406;1504062003;Koperasi Leban Rindang Sakti;05/BH/VI.5/2008;31/03/2008;-;-;TRUE;SYARGAWI ISMAIL;Primer Kabupaten/Kota;Konsumen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1100;15;JAMBI;1504;150406;1504062003;KOPERASI PRODUSEN NUSA INDAH BERSAMA;AHU-0001048.AH.01.29.TAHUN 2023;07/03/2023;-;-;TRUE;RUSLI;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1101;15;JAMBI;1504;150404;1504041012;Koperasi Agung;96/BH/III/96;22/03/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1102;15;JAMBI;1504;150404;1504042001;Koperasi Unit Desa Harapan Sejahtera;27/BH/KWK.5/IX/1999;27/09/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;APRIL;2023
1103;15;JAMBI;1504;150404;1504042015;Koperasi Unit Desa Hatsari;374/BH/VIII/96;27/08/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1104;15;JAMBI;1504;150404;1504042013;Koperasi Bangun Putra;31/BH/X/99;11/10/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1105;15;JAMBI;1504;150404;1504042007;Koperasi Batin Jaya;41/BH/V/99;28/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1106;15;JAMBI;1504;150404;1504042005;Koperasi Empat Sekato;7/BH/II/00;28/02/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1107;15;JAMBI;1504;150404;1504042013;Koperasi Harapan Makmur;1/BH/VI/99;23/06/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1108;15;JAMBI;1504;150404;1504042006;Koperasi Ikatan Petani Batin XXIV;36/BH/X/00;06/10/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1109;15;JAMBI;1504;150404;1504042004;Koperasi Tani Barokah;26/BH/V/99;08/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1110;15;JAMBI;1504;150404;1504041003;Koperasi Ruap Jaya;04/BH/KDK.51/IV/2001;20/04/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1111;15;JAMBI;1504;150404;1504042013;Koperasi Karyawan PTPN VI Durian Luncuk;195/BH/PAD/KWK.5/XII/1995;26/02/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;APRIL;2023
1112;15;JAMBI;1504;150404;1504042001;Koperasi Pegawai Negeri Mekar Indah;489/BH/PAD/KWK.5/IX/1996;23/09/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;APRIL;2023
1113;15;JAMBI;1504;150404;1504042014;Koperasi Rukun Makmur;157/BH/XI/96;22/11/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1114;15;JAMBI;1504;150404;1504042007;Koperasi SMA Mata Gual;658/BH/IX/96;30/09/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1115;15;JAMBI;1504;150404;1504042013;Koperasi Usaha Baru;158/BH/II/95;21/02/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1116;15;JAMBI;1504;150404;1504042002;Koperasi Unit Desa Alam Sejati;518/03/BH/II/DPPK;02/07/2003;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1117;15;JAMBI;1504;150404;1504042010;Koperasi Perkebunan Rezeki;518/01/BH/I/DPPK;17/08/1945;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1118;15;JAMBI;1504;150404;0;Koperasi Simpan Pinjam Bersama Mandiri;518/02/BH/DPPK;01/02/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1119;15;JAMBI;1504;150404;1504042010;Koperasi Unit Desa Sadar;378/BH/XV/1977;03/01/1977;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1120;15;JAMBI;1504;150404;1504042009;Koperasi Serumpun Jaya;15/BH/VI.5/2009;27/02/2009;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1121;15;JAMBI;1504;150404;1504042004;Koperasi Pondok Pesantren Miftahussalam;518/01/BH/DPPK;09/03/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1122;15;JAMBI;1504;150404;1504041003;Koperasi Dusun Tuo Jaya;"17/BH/VI.5/2009						";08/06/2009;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1123;15;JAMBI;1504;150404;1504042002;Koperasi Kemang Jaya;"23/BH/VI.5/2010						";01/03/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1124;15;JAMBI;1504;150404;1504042001;Koperasi Perkebunan Jelutih Makmur;"32/BH/VI.5/2010						";27/12/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1125;15;JAMBI;1504;150404;1504042004;KOPERASI DANAU UGO;03/BH/VI.5/2013;20/05/2013;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1126;15;JAMBI;1504;150404;1504042004;KOPERASI PABRIK KELAPA SAWIT AUR GADING;03/BH/VI.5/2014;16/06/2014;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1127;15;JAMBI;1504;150404;1504041003;KOPERASI PRODUSEN SERBA USAHA INNA;AHU-0005052.AH.01.26.TAHUN 2020;03/09/2020;-;-;TRUE;INNAWATI;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;INDUSTRI KERUPUK, KERIPIK, PEYEK DAN SEJENISNYA;-;-;0;0;-;APRIL;2023
1128;15;JAMBI;1504;150404;1504041003;KOPERASI KARYAWAN PT KEDATON MULIA PRIMA;01/BH/VI.5/2011;18/02/2011;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1129;15;JAMBI;1504;150404;1504041003;KOPERASI SIMPAN PINJAM BERKAH SUNGAI RUAB;AHU-0002913.AH.01.29.TAHUN 2022;16/06/2022;-;-;FALSE;ADI RIPALDI;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;KOPERASI SIMPAN PINJAM/UNIT SIMPAN PINJAM KONVENSIONAL KONVENSIONAL;-;-;0;0;-;APRIL;2023
1130;15;JAMBI;1504;150404;1504041003;Koperasi Perkebunan Sawit Biring Kuning;08/BH/VI.5/2008;04/07/2008;-;-;TRUE;CHOLIDI LATIP;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;JASA LAINNYA;-;-;34;12;2021;APRIL;2023
1131;15;JAMBI;1504;150404;1504042006;KOPERASI SERENGAM MANDIRI;02/BH/VI.5/2013;20/05/2013;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1132;15;JAMBI;1504;150404;1504042008;KOPERASI YAMATERA;614 Tahun 2014;31/12/2014;-;-;TRUE;MUHAMMAD NAJIB;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1133;15;JAMBI;1504;150404;1504042008;KOPERASI KARYAWAN BROTHER SEJAHTERA;615 TAHUN 2014;31/12/2014;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1134;15;JAMBI;1504;150404;1504042013;KOPERASI AUR JAYA;518/05/BH;18/12/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1135;15;JAMBI;1504;150404;1504042009;KOPERASI JASA KOTO BOYO HARAPAN BARU;AHU-0006690.AH.01.26.TAHUN 2020;21/11/2020;-;-;TRUE;-;Primer Kabupaten/Kota;Jasa;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1136;15;JAMBI;1504;150404;1504042009;KOPERASI USAHA JAYA;518/04/BH/DPPK;18/12/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1137;15;JAMBI;1504;150404;1504042016;KOPERASI PERKEBUNAN KELAPA SAWIT TEKAD BERSAMA;09/BH/VI.5/2008;04/07/2008;-;-;TRUE;JAMHURI;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;58;27;-;APRIL;2023
1138;15;JAMBI;1504;150404;1504042014;Koperasi Maju Jaya Bersama Mandiri;011803/BH/M.KUKM.2/I/2019;23/01/2019;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1139;15;JAMBI;1504;150404;1504042014;Koperasi Petani Sawit Terentang Jaya;006780/BH/M.KUKM.2/I/2018;04/01/2018;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1140;15;JAMBI;1504;150404;1504042014;KOPERASI SIMPAN PINJAM HARAPAN JAYA;547 TAHUN 2014;11/11/2014;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1141;15;JAMBI;1504;150402;1501192014;KOPERSI PEGAWAI NEGERI BINA SEJAHTERA;993/BH/XV;28/09/1996;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA LAINNYA;-;-;0;0;-;APRIL;2023
1142;15;JAMBI;1504;150402;1501192014;Koperasi Unit Desa Hanura;128/BH/II/76;01/02/1976;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1143;15;JAMBI;1504;150402;1501192014;Koperasi Batu Bata Mandiri;47/BH/VI/99;04/06/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1144;15;JAMBI;1504;150402;1504022006;Koperasi Harapan Maju;33/BH/IX/00;21/09/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1145;15;JAMBI;1504;150402;1504022011;Koperasi Jelita;30/BH/V/99;05/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Kepolisian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
1146;15;JAMBI;1504;150402;1504022006;Koperasi Kembang Malako Kecil;51/BH/VI/99;15/06/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2023
1147;15;JAMBI;1504;150402;1504022006;Koperasi Perk Amanat Perjuangan;8/BH/V/99;08/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2023
