id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun
537;15;JAMBI;1501;150105;1501052036;Koperasi Tani Kasigi;400/Kep.19/IV.6/2016;02/02/2016;-;-;TRUE;MULYAR;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
538;15;JAMBI;1501;150105;1501052036;Koperasi Produsen Parit Kembang Keladi;011342/BH/M.KUKM.2/XII/2018;21/12/2018;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
539;15;JAMBI;1501;150105;1501052038;Koperasi Wanita Muda Mandiri;400/Kep.13/VI.6/2013;29/01/2013;susilawati@gmail.com;-;TRUE;NURLIDAWATI;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
540;15;JAMBI;1501;150111;1501112023;Koperasi serba Usaha harapan;400/Kep.399/VI.6/2013;17/09/2013;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
541;15;JAMBI;1501;150111;1501112003;Koperasi keluarga Sejahtera;400/Kep.307/VI.6/2014;25/06/2014;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
542;15;JAMBI;1501;150111;1501112008;Koperasi Unit Desa Ihsan;893/BH/XV;01/06/1990;-;-;FALSE;"SULAIMAN			";Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
543;15;JAMBI;1501;150111;1501112008;Koperasi Wanita Tunas Harapan;400/Kep.29/VI.6/2013;29/05/2013;wirnawir18@gmail.com;-;TRUE;WIRNA,SPDI;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Belum Dinilai;0;32;2020;MARET;2023
544;15;JAMBI;1501;150111;1501112009;Koperasi Gabungan Kelompok Tani Sejahtera;400/Kep.201/VI.6/2016;05/04/2016;-;-;TRUE;POPO HARYONO;Primer Kabupaten/Kota;Konsumen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
545;15;JAMBI;1501;150111;1501112009;Koperasi Unit Desa Tani Makmur;35/BH/PAD/KWK.5/II/96;05/02/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
546;15;JAMBI;1501;150111;1501112018;Koperasi Sinar Pagi;400/Kep.472/VI.6/2013;02/12/2013;kasmadi-hamid@gmail.com;-;TRUE;MARLIS HASYIM;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
547;15;JAMBI;1501;150111;1501112014;Koperasi Amanah;3/BH/KDK.55/II/99;15/02/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
548;15;JAMBI;1501;150111;1501112002;Koperasi Wanita Pinang Masak;400/Kep.357/VI.6/2012;11/09/2012;-;-;TRUE;HJ. SURYAWATI;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
549;15;JAMBI;1501;150111;1501112002;Koperasi Jaya Bhakti;400/Kep.210/VI.6/2013;12/04/2013;-;-;TRUE;SUPRIADI KARIM;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
550;15;JAMBI;1501;150111;1501112002;Koperasi gapoktan Kinantan Utama;400/Kep.398/VI.6/2013;17/09/2013;-;-;TRUE;SATRIADI;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
551;15;JAMBI;1501;150111;1501112012;Koperasi Serba Usaha Suka Maju;583/BH/PAD/KWK.5/IX/96;30/09/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
552;15;JAMBI;1501;150111;1501112015;Koperasi Pegawai Negeri SMP N Sungai Tutung;875/XV/1989;29/09/1989;-;-;TRUE;IDIRMAN, SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
553;15;JAMBI;1501;150111;1501112015;Koperasi Sejahtera Bersama;400/Kep.356/VI.6;11/09/2012;-;-;TRUE;ERDAWATI;Primer Kabupaten/Kota;Konsumen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
554;15;JAMBI;1501;150106;1501061009;Koperasi Serba Usaha Muar Jaya;"400.BH/Kep.23/VI.6/2010						";17/02/2010;-;-;TRUE;"JUNAIDI			";Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
555;15;JAMBI;1501;150106;1501062018;Koperasi Serba Usaha Nikmat;05/BH/VI.6/2007;08/11/2007;-;-;TRUE;"SYAMSIDIRM, SPD			";Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;MARET;2023
556;15;JAMBI;1501;150106;1501061009;Koperasi Pegawai Negeri Kantor Camat Gunung Kerinci;554/BH/PAD/KWK.5/IX/96;18/09/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MARET;2023
557;15;JAMBI;1501;150106;1501062018;Koperasi Pegawai Negeri Siulak Deras;871/BH/XV;16/09/1989;-;-;TRUE;HAMZAH, SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;20;0;2020;MARET;2023
558;15;JAMBI;1501;150106;1501062018;Koperasi Serba Usaha Karya Bhakti;400/Kep.440/VI.6/2012;03/12/2012;-;-;TRUE;MUKHLIS;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;MARET;2023
559;15;JAMBI;1501;150106;1501062011;Koperasi Serba Usaha Baru Maju;400/Kep.415/VI.6/2015;30/10/2015;jefrijeki@gmail.com;-;TRUE;JUFRI YEKI;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
560;15;JAMBI;1501;150106;1501062011;Koperasi Semoga Jaya;1/BH/KDK.55/99;08/01/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
561;15;JAMBI;1501;150106;1501062015;Koperasi Tani Sinar Mulia;518/Kep.371/BH/VI.6/2008;12/08/2008;-;-;TRUE;ZUBIRMAN;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
562;15;JAMBI;1501;150106;1501062012;Koperasi tani Telaga Sari;17/BH/KDK.55/V/99;26/05/1999;-;-;TRUE;ROSDIYANTI;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
563;15;JAMBI;1501;150109;1501092030;Koperasi Pertanian Mitra Usaha;08/BH/KOP.UKM/2005;26/11/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
564;15;JAMBI;1501;150109;1501092011;Koperasi Pasar Karya Usaha;400/KEP.312/vi.6/2013;17/09/2013;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
565;15;JAMBI;1501;150109;1501092039;Koperasi Pertanian Karya Mandiri;24/BH/III.1/Kop.UKM/2006;28/12/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
566;15;JAMBI;1501;150109;1501092017;Koperasi Pertanian Sinar Harapan;19/BH/DKDK.55/V/1999;26/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
567;15;JAMBI;1501;150109;1501092011;Koperasi Serba Usaha Margo Mukti;01/BH/KDK.55/I/1999;01/01/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;MARET;2023
568;15;JAMBI;1501;150109;1501092039;Koperasi Pasar Harapan Makmur;24/BH/III.1/Kop.UKM/2006;28/12/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;MARET;2023
569;15;JAMBI;1501;150109;1501092012;Koperasi Serba Usaha Mekar Sari;400/Kep.438/VI.6/2011;11/11/2011;-;-;FALSE;"SARDI						";Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;MARET;2023
570;15;JAMBI;1501;150109;1501092045;Koperasi Simpan Pinjam Raja Kerinci Mandiri;013923/BH/M.KUKM.2/VII/2019;08/07/2019;ksprajakerincimandiri.rkm92@gmail.com;-;TRUE;DEDI SETIAWAN;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
571;15;JAMBI;1501;150109;1501092025;Koperasi Serba Usaha Gabungan Penjual Pupuk dan Pestisida;400/Kep.502/VI.6/2011;21/12/2011;gapesdakerinci@gmail.com;-;TRUE;H. ROMLAN, ST;Primer Kabupaten/Kota;Pemasaran;Kop. Serba Usaha;PERDAGANGAN BESAR DAN ECERAN - REP MOBIL DAN MOTOR;-;-;0;0;-;MARET;2023
572;15;JAMBI;1501;150109;1501092025;Koperasi Tani Fortuna;400/Kep.123/VI.6/2011;18/04/2011;-;-;TRUE;YANTI ADRIANI, SE;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
573;15;JAMBI;1501;150109;1501192004;Koperasi Unit Desa Sejahtera;29/BH/KDK.55/VIII/99;11/08/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
574;15;JAMBI;1501;150109;1501092012;Koperasi Karyawan PT PLN;400/Kep.353/VI.6/2009;13/10/2009;-;-;TRUE;DAMSIRIDRIS;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
575;15;JAMBI;1501;150109;1501092012;Koperasi Pemasaran Alko Putri alam Kerinci;009336/BH/MKUKM.2/VIII/2018;15/08/2018;lasiman4x@gmail.com;-;TRUE;PRIYANTI;Primer Kabupaten/Kota;Pemasaran;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
576;15;JAMBI;1501;150109;1501092015;Koperasi Serba Usaha Agro Lestari;19/BH/III.I/Kop.ukm/2006;28/12/2006;-;-;TRUE;YASMINAN;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
577;15;JAMBI;1501;150109;1501022008;Koperasi Tani Mitra Flora;518/Kep.242/BH/VI.6;17/06/2009;-;-;TRUE;M. KHALIS ,SPD;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
578;15;JAMBI;1501;150109;1501022008;Koperasi Bhakti Usaha;400/Kep.525/VI.6/2014;15/12/2014;-;-;TRUE;AINUR ROHIM;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
579;15;JAMBI;1501;150109;1501092039;Koperasi Pegawai Negeri SMA N 7 Kerinci;400/Kep.532/VI.6/2014;23/12/2014;arlindawati167@gmail.com;-;TRUE;DEWI MURNI;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Cukup Sehat;13;12;2020;MARET;2023
580;15;JAMBI;1501;150109;1501092039;Koperasi Wanita Bina Karya;400/Kep.481/VI.6/2014;04/11/2014;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
581;15;JAMBI;1501;150109;1501092013;Koperasi Tani jaya Bersama;400/Kep.249/VI.6/2006;28/08/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
582;15;JAMBI;1501;150109;1501092017;Koperasi Pegawai Negeri Wajar;73/BH/KWK.5/XII/1994;20/12/1994;spdasnawi@yahoo.com;-;TRUE;MAT NASIR, SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;16;4;2020;MARET;2023
583;15;JAMBI;1501;150109;1501192009;Koperasi Unit Desa Sido Mulyo;27/BH/KDK55/VII/99;08/06/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
584;15;JAMBI;1501;150109;1501092022;Koperasi Keluarga;400/Kep.256/VI.6/2014;07/05/2014;-;-;FALSE;ELY RAHMAYATI;Primer Kabupaten/Kota;Konsumen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
585;15;JAMBI;1501;150109;1501092011;Koperasi Arabika Tani;400/Kep.524/VI.6/2014;15/12/2014;arabikatani.alko@gmail.com;www.kopialamkerinci.com;TRUE;SRIYANTI;Primer Kabupaten/Kota;Pemasaran;Kop. Perkebunan;INDUSTRI PENGOLAHAN;Cukup Berkualitas (CB);Belum Dinilai;10;13;2020;MARET;2023
586;15;JAMBI;1501;150109;1501092011;KOPERASI PRODUSEN SARI JAYA KERINCI;AHU-0007816.AH.01.26.TAHUN 2021;08/01/2021;sarijaya.krc@gmail.com;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
587;15;JAMBI;1501;150109;1501092043;Koperasi Wanita Mawar Harapan;400/Kep.140/VI.6/2014;26/03/2014;-;-;TRUE;ELVI SUYARSIH;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
588;15;JAMBI;1501;150119;1501192001;Koperasi Karya Mandiri;440/Kep.401/VI.6/2013;17/09/2013;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
589;15;JAMBI;1501;150119;1501192013;Koperasi Gabungan Kelompok tani Gema Ripah;440/kep.520/VI/2014;12/12/2014;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
590;15;JAMBI;1501;150119;1501192017;Koperasi Gabungan Kelompok Tani Agro Mulyo;440/Kep.527/VI/2014;15/12/2014;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
591;15;JAMBI;1501;150119;1501192016;Koperasi Bina Usaha;440/Kep.255/VI/2014;07/05/2014;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
592;15;JAMBI;1501;150119;1501192015;Koperasi Wanita Karya;400/Kep.221/VI.6/2012;11/05/2012;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
593;15;JAMBI;1501;150119;1501012011;Koperasi Hikmah;518/Kop.368/BH/VI.6/2008;13/08/2008;-;-;FALSE;"ETMA FANI			";Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
594;15;JAMBI;1501;150119;1501192003;KOPERASI KARYAWAN AROMA PECCO;44/BH/kwk.5/X/1996;14/10/1996;kopkararoma@gmail.com;-;TRUE;JON TONI;Primer Kabupaten/Kota;Konsumen;Kopkar;PERDAGANGAN BESAR BERBAGAI MACAM BARANG;-;-;500;205;2020;MARET;2023
595;15;JAMBI;1501;150119;1501192003;Koperasi Pegawai Negeri Handayani;1080/BH/XV/1994;22/02/1994;-;-;TRUE;AKHYAR,SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;108;80;2020;MARET;2023
596;15;JAMBI;1501;150119;1501192003;Kopontren Raudhatul Ulum;2/BH/VI.6/Kop-UKM;14/04/2008;-;-;TRUE;DRS. SUNARTO;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA PENDIDIKAN;-;-;0;0;-;MARET;2023
597;15;JAMBI;1501;150119;1501192003;Koperasi Pemasaran Natasari Bina Makmur;008252/BH/M.KUKM.2/IV/2018;24/04/2018;-;-;TRUE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PERDAGANGAN BESAR DAN ECERAN - REP MOBIL DAN MOTOR;-;-;0;0;-;MARET;2023
598;15;JAMBI;1501;150119;1501192013;Koperasi Wira Buana Mandiri;400/Kep.309/VI.6/2014;25/06/2014;-;-;TRUE;MUKTAR;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
599;15;JAMBI;1501;150119;1501192011;KOPERASI PRODUSEN KELOMPOK TANI HUTAN SOBO WONO;AHU-0000541.AH.01.29.TAHUN 2023;06/02/2023;-;-;TRUE;ARISANDI;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
600;15;JAMBI;1501;150119;1501192011;KOPERASI PRODUSEN KELOMPOK TANI HUTAN SUMBER ALAM;AHU-0000542.AH.01.29.TAHUN 2023;06/02/2023;-;-;TRUE;SOLEHAN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
601;15;JAMBI;1501;150119;1501192011;KOPERASI PRODUSEN KELOMPOK TANI HUTAN KARYA JAYA;AHU-0000543.AH.01.29.TAHUN 2023;06/02/2023;-;-;TRUE;SURANTO;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
602;15;JAMBI;1501;150119;1501192011;KOPERASI PRODUSEN KELOMPOK TANI HUTAN DANAU BELIBIS;AHU-0000544.AH.01.29.TAHUN 2023;06/02/2023;-;-;TRUE;WAGIMAN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
603;15;JAMBI;1501;150119;1501012011;Koperasi Bina Lestari;400/Kep.526/Vi.6/2014;15/12/2014;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
604;15;JAMBI;1501;150119;1571041004;Koperasi Tani Tebu Mekar Sari;06/BH/VI.6/2007;08/11/2007;oppoosis73@gmail.com;-;TRUE;OSISKA MULYANTO;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;INDUSTRI PENGOLAHAN;Belum Diklasifikasi;Belum Dinilai;130;1;2020;MARET;2023
605;15;JAMBI;1501;150119;1501192014;Koperasi Serba Usaha Moga Makmur;400/Kep.439/VI/2012;03/12/2012;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
606;15;JAMBI;1501;150115;1501152010;Koperasi Serba Usaha Pemuda Telaga Dewa;400/Kep.4/VI.6/2011;26/01/2011;-;-;FALSE;"LINSAN SUJIN			";Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;MARET;2023
607;15;JAMBI;1501;150115;1501152004;Koperasi Pondok Pesantren Al Kahfi;518/Kep/0692/BH/VII.6/09;24/04/2009;-;-;TRUE;"H. INAL PAISAL			";Primer Kabupaten/Kota;Konsumen;Koppontren;JASA PENDIDIKAN;-;-;0;0;-;MARET;2023
608;15;JAMBI;1501;150115;1501152008;Koperasi Tani Mitra Agro Sejahtera;400/Kep.218/VI.6/2012;17/06/2012;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
609;15;JAMBI;1501;150115;1501152013;Koperasi Wanita Niat Usaha;400/Kep.249/VI.6/2012;17/06/2012;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
610;15;JAMBI;1501;150115;1501152004;Koperasi Serba Usaha Gunung Tujuh;29/BH/KWK.5/VIII/1999;04/08/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;MARET;2023
611;15;JAMBI;1501;150115;1501152013;Koperasi Wanita Bunga Warung;400/Kep.245/VI.6/2012;17/06/2012;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
612;15;JAMBI;1501;150115;1501152005;Koperasi Serba Usaha Sejahtera Bersama;400/Kep.404 /VI.6/2012;17/06/2012;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
613;15;JAMBI;1501;150115;1501152003;Koperasi Unit Desa Karya Jaya;615/BH/XV;18/10/1984;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;MARET;2023
614;15;JAMBI;1501;150115;1501152006;Koperasi Pertanian Sejahtera;400/Kep./VI.6/;17/06/2010;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
615;15;JAMBI;1501;150115;1501152004;Koperasi Pertanian Telaga Dewi;27/BH/KDK.55/VII/1999;10/07/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;JASA LAINNYA;-;-;0;0;-;MARET;2023
616;15;JAMBI;1501;150115;1501152007;Koperasi Darussalam;400/Kep.231/VI.6/2015;25/05/2015;-;-;TRUE;YULIA BUDIANI;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;34;34;2020;MARET;2023
617;15;JAMBI;1501;150115;1501152003;Koperasi Tani Mandiri Jaya;400/Kep.310/VI.6/2015;23/07/2015;-;-;TRUE;EFRI NOVAL;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;Berkualitas (B);Sehat;50;18;2020;MARET;2023
618;15;JAMBI;1501;150115;1501152003;Koperasi Gabungan Keluarga Citra mata;400/Kep.313/VI.6/2015;23/07/2015;-;-;TRUE;NOPRIADI;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
619;15;JAMBI;1501;150115;1501152009;Koperasi Pondok Pesantren Darunnajah;400/Kep.422/VI.6/2015;25/05/2015;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;PERDAGANGAN BESAR DAN ECERAN - REP MOBIL DAN MOTOR;-;-;0;0;-;MARET;2023
620;15;JAMBI;1501;150115;1501152005;Koperasi Pemasaran Koerintji Barokah Bersama;006264/BH/M.KUKM.2/XI/2017;29/11/2017;koerinjtjibarokag@gmail.com;-;TRUE;TRIYONO;Primer Kabupaten/Kota;Pemasaran;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;Cukup Berkualitas (CB);Belum Dinilai;26;0;2020;MARET;2023
621;15;JAMBI;1501;150115;1501152011;Koperasi Pauh Perintis;400/Kep.311/VI.6/2015;23/07/2015;nespaharkules@gmail.com;-;TRUE;NESPA HERKULES;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MARET;2023
622;15;JAMBI;1501;150115;1501152004;Koperasi Serba Usaha Hidup Bersama;400/Kep.359/VI.6/2012;11/09/2012;hidupbersama@gmail.com;-;TRUE;PIT ERNI DEWI;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
623;15;JAMBI;1501;150115;1509122006;Koperasi Jasa Wisata Gunung Tujuh;010354/BH/M.KUKM.2/X/2018;31/10/2018;gunungtujuhkerinci@gmail.com;-;TRUE;SAHARMADI;Primer Kabupaten/Kota;Jasa;Kop. Wisata;JASA LAINNYA;-;-;0;0;-;MARET;2023
624;15;JAMBI;1501;150116;1501022005;Koperasi Pegawai Negeri SMPN Gunung Kerinci;40/BH/XV;22/09/1988;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MARET;2023
625;15;JAMBI;1501;150116;1501162015;Koperasi Pertanian Casiavera Tuah Sepakat;61/BH/KDK.55/III/1999;19/03/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;JASA LAINNYA;-;-;0;0;-;MARET;2023
626;15;JAMBI;1501;150116;1501162021;Koperasi Wanita Karya Maju;01/BH/VI.6/2008;14/04/2008;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MARET;2023
627;15;JAMBI;1501;150116;1501162015;Koperasi Majelis Taklim Al Amin;400/Kep.220/Vi.6/2012;11/05/2012;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MARET;2023
